+--------------+-------------------+
| feature name |  information gain |
|    t2093     | 0.000820229780412 |
|    t1974     | 0.000820178649805 |
|    t10290    | 0.000820015700658 |
|    t9917     | 0.000819879165693 |
|    t4783     | 0.000819875083905 |
|    t1406     | 0.000819866307431 |
|    t5432     | 0.000819841921678 |
|    t5783     | 0.000819825524504 |
|    t3085     | 0.000819762608125 |
|    t3709     | 0.000819679055299 |
|    t10545    | 0.000819611896528 |
|    t11773    | 0.000819590348248 |
|     t914     |  0.00081955820858 |
|    t5958     | 0.000819551475093 |
|    t2101     | 0.000819447096685 |
|    t11894    | 0.000819279101274 |
|    t3293     | 0.000819190057338 |
|    t3292     | 0.000819190057338 |
|    t12814    | 0.000819037056836 |
|    t7049     | 0.000819001399569 |
|    t9297     | 0.000818585069414 |
|    t12557    | 0.000818442278034 |
|    t9232     | 0.000818270350105 |
|     t375     | 0.000818221826985 |
|    t3848     | 0.000818215583188 |
|    t8822     | 0.000818192581706 |
|    t3135     | 0.000818192581706 |
|     t75      | 0.000818081346347 |
|    t2561     | 0.000817720255345 |
|    t3142     | 0.000817357528159 |
|    t3392     | 0.000817164569594 |
|    t1067     | 0.000817125447831 |
|    t7045     | 0.000816963422986 |
|    t2334     | 0.000816920957518 |
|    t10559    | 0.000816871715448 |
|    t7310     | 0.000816863947219 |
|    t4933     | 0.000816833945224 |
|    t10390    | 0.000816697492881 |
|    t6390     | 0.000816614252455 |
|    t7284     | 0.000816602208988 |
|    t6324     | 0.000816598405699 |
|    t8239     | 0.000816542825135 |
|    t1222     | 0.000816385392698 |
|    t1932     | 0.000816327193101 |
|    t12339    | 0.000816214003117 |
|    t10468    | 0.000816198201707 |
|    t4423     | 0.000816121041455 |
|    t1803     | 0.000815943340368 |
|    t12922    | 0.000815875557208 |
|    t8851     | 0.000815834125655 |
|    t1040     | 0.000815633092003 |
|    t8616     |  0.00081562287561 |
|    t4377     | 0.000815384557342 |
|    t5018     | 0.000815271417108 |
|    t13261    | 0.000815210653403 |
|    t8876     | 0.000815168104273 |
|    t5226     | 0.000815062094091 |
|    t10791    | 0.000815004530134 |
|    t10712    |  0.0008149996502  |
|    t10951    | 0.000814989911124 |
|    t6741     | 0.000814850468522 |
|    t10839    | 0.000814834643676 |
|    t5400     |  0.00081476896895 |
|    t9803     | 0.000814643005699 |
|    t2863     | 0.000814620856922 |
|    t6071     |  0.00081448000533 |
|    t1873     | 0.000814414644731 |
|    t13186    | 0.000814271533518 |
|    t8830     | 0.000814210475494 |
|    t7642     | 0.000814012101896 |
|    t6062     |  0.00081381272433 |
|    t7793     | 0.000813723418426 |
|    t6810     | 0.000813723418426 |
|    t11155    | 0.000813268841534 |
|    t1866     | 0.000813210201215 |
|    t12217    | 0.000813185178118 |
|    t4851     | 0.000812940984897 |
|    t2072     | 0.000812927660856 |
|    t1225     | 0.000812927660856 |
|    t10071    |  0.00081286393419 |
|    t13547    | 0.000812807936952 |
|    t7370     | 0.000812754180422 |
|    t7541     | 0.000812751580809 |
|    t10740    | 0.000812744263247 |
|    t8410     | 0.000812718447762 |
|    t10189    | 0.000812553410787 |
|    t8361     | 0.000812504434019 |
|    t2877     | 0.000812504434019 |
|    t1836     | 0.000812504434019 |
|    t8165     | 0.000812250992584 |
|    t7234     | 0.000812250992584 |
|     t764     | 0.000812212594838 |
|    t8322     | 0.000812097634088 |
|    t10348    | 0.000811763734661 |
|    t9897     | 0.000811762646945 |
|     t362     | 0.000811755221342 |
|    t7552     | 0.000811675377369 |
|    t1854     | 0.000811671769091 |
|    t2437     | 0.000811488446515 |
|    t6648     | 0.000811464077485 |
|    t3678     | 0.000811449633984 |
|    t8962     | 0.000811324464245 |
|    t4176     | 0.000811170835638 |
|    t1838     | 0.000811139674261 |
|    t1675     | 0.000811121768672 |
|    t8444     |  0.00081109910024 |
|    t7017     | 0.000810923287459 |
|    t10619    | 0.000810864408885 |
|    t2429     | 0.000810817407949 |
|    t2603     | 0.000810744836076 |
|    t11590    | 0.000810725110099 |
|    t5458     | 0.000810642899706 |
|    t10469    | 0.000810611774265 |
|    t10137    | 0.000810611670511 |
|    t13205    | 0.000810587495469 |
|    t6312     | 0.000810347660065 |
|    t12834    | 0.000810290435433 |
|    t7594     | 0.000810232264874 |
|    t12178    | 0.000810111319573 |
|    t9935     | 0.000810061808428 |
|    t7976     | 0.000810061808428 |
|    t7795     | 0.000810061808428 |
|    t7267     | 0.000810061808428 |
|    t4835     | 0.000810061808428 |
|    t2598     | 0.000810061808428 |
|    t12850    | 0.000810061808428 |
|    t12326    | 0.000810061808428 |
|     t284     |  0.00081005117659 |
|    t3634     | 0.000810009571192 |
|    t13259    | 0.000809765534599 |
|    t3804     | 0.000809559931212 |
|    t7001     | 0.000809417648461 |
|    t4668     | 0.000809416361785 |
|    t7020     | 0.000809416361784 |
|     t585     | 0.000809392936313 |
|    t7904     | 0.000809368424777 |
|     t753     | 0.000809368424777 |
|    t13041    | 0.000809368424777 |
|    t7635     | 0.000809327932305 |
|    t2790     | 0.000809191652182 |
|    t12003    | 0.000809073377444 |
|    t2325     | 0.000809019685157 |
|    t5130     | 0.000808968962642 |
|    t12581    | 0.000808968962642 |
|    t6953     | 0.000808946490576 |
|    t11687    | 0.000808436123623 |
|    t8847     | 0.000808300119116 |
|    t8436     | 0.000808151709723 |
|    t12719    | 0.000807944925867 |
|    t2798     | 0.000807845253972 |
|    t6169     | 0.000807799733422 |
|    t4682     | 0.000807787579774 |
|    t4309     | 0.000807721751372 |
|    t6723     | 0.000807701401376 |
|    t2351     | 0.000807637375665 |
|     t391     | 0.000807506317345 |
|     t705     | 0.000807502087159 |
|    t3516     | 0.000807448028413 |
|    t3700     | 0.000807383037958 |
|    t1966     |  0.00080737866246 |
|    t11436    | 0.000807370678434 |
|    t4488     | 0.000807318237711 |
|    t12392    | 0.000806921141019 |
|    t12187    | 0.000806841095054 |
|    t9651     |  0.00080674401235 |
|     t860     | 0.000806593055207 |
|    t6123     | 0.000806569966784 |
|    t8356     | 0.000806484599435 |
|    t1688     | 0.000806328476966 |
|    t10168    | 0.000806269840028 |
|    t6018     | 0.000806219316182 |
|    t13267    | 0.000806186318091 |
|    t8141     | 0.000805971973473 |
|    t9688     | 0.000805867497882 |
|    t2271     |  0.00080583418432 |
|    t4348     | 0.000805824761865 |
|    t11514    | 0.000805824761865 |
|    t5047     |  0.00080570604076 |
|    t2391     | 0.000805528633784 |
|    t9292     | 0.000805520658059 |
|    t5539     | 0.000805356132495 |
|    t3373     | 0.000805195479123 |
|     t851     | 0.000805185721341 |
|    t7822     |  0.00080517301403 |
|    t4303     |  0.00080517301403 |
|    t6534     | 0.000805079119189 |
|    t12952    | 0.000804927174843 |
|    t8703     |  0.00080470483628 |
|    t13335    | 0.000804118115481 |
|    t3482     | 0.000804112674579 |
|    t5150     | 0.000804108023328 |
|    t5855     | 0.000804083204025 |
|    t4508     | 0.000804043090089 |
|    t3254     |  0.00080399213221 |
|    t6166     | 0.000803964987083 |
|    t7783     | 0.000803961838273 |
|     t501     | 0.000803898496929 |
|    t3983     | 0.000803898496929 |
|    t3365     | 0.000803898496929 |
|    t13398    | 0.000803710502731 |
|    t8305     |  0.0008031214239  |
|    t12593    | 0.000802997460958 |
|    t8478     | 0.000802930436708 |
|    t7222     | 0.000802930436708 |
|    t5857     | 0.000802930436708 |
|    t13433    | 0.000802930436708 |
|    t4628     | 0.000802886413562 |
|    t10021    | 0.000802859256159 |
|    t12911    | 0.000802671476248 |
|    t4466     | 0.000802639969187 |
|    t4686     |  0.00080252200661 |
|    t9179     | 0.000802125873901 |
|    t1889     | 0.000801921093239 |
|    t8586     | 0.000801919749746 |
|    t2656     | 0.000801769717893 |
|    t9373     |  0.00080175786039 |
|    t11711    |  0.00080175786039 |
|    t5212     | 0.000801725996854 |
|    t1134     | 0.000801664925766 |
|    t11028    | 0.000801639386566 |
|    t11302    | 0.000801537239236 |
|    t7184     | 0.000801344069608 |
|    t7327     | 0.000801317853981 |
|    t10732    | 0.000801317853981 |
|    t4980     | 0.000801300826292 |
|    t12989    | 0.000801231241128 |
|    t9457     | 0.000801219360652 |
|    t8183     | 0.000801219360652 |
|    t6287     | 0.000801219360652 |
|     t558     | 0.000801219360652 |
|    t5348     | 0.000801142921918 |
|    t10541    | 0.000801115457246 |
|    t12664    | 0.000801013464438 |
|    t10287    | 0.000800916568626 |
|     t410     |  0.00080069792102 |
|    t6769     | 0.000800615048841 |
|    t13314    | 0.000800609457157 |
|    t6163     | 0.000800543007411 |
|    t3491     | 0.000800543007411 |
|    t13337    | 0.000800541072869 |
|    t10636    | 0.000800192413064 |
|    t12825    | 0.000800169617027 |
|    t13340    | 0.000800148440902 |
|    t1878     | 0.000799916390717 |
|    t1692     | 0.000799916390717 |
|    t11949    | 0.000799916390717 |
|    t9127     | 0.000799867059455 |
|    t6446     | 0.000799718017119 |
|    t13304    | 0.000799718017119 |
|    t5159     | 0.000799678333207 |
|     t934     | 0.000799647772483 |
|    t3185     | 0.000799619035582 |
|    t2015     | 0.000799599250883 |
|    t6906     | 0.000799465762802 |
|    t11236    |  0.00079941090565 |
|    t4734     | 0.000799311924112 |
|    t4217     | 0.000799311924112 |
|    t3336     | 0.000799208418838 |
|    t13098    | 0.000799189257626 |
|    t9293     | 0.000798880879636 |
|    t9217     | 0.000798880879636 |
|    t13164    | 0.000798880879636 |
|    t8208     | 0.000798758163442 |
|    t12046    |  0.00079870236944 |
|    t10133    | 0.000798687282379 |
|    t7835     |  0.00079847185704 |
|    t9173     | 0.000798466245854 |
|     t928     | 0.000798361392976 |
|    t3027     | 0.000798336198675 |
|    t2453     | 0.000798321492626 |
|    t5088     | 0.000797858049528 |
|    t3792     |  0.00079778576133 |
|    t6918     | 0.000797772910833 |
|    t4567     | 0.000797772910833 |
|    t12674    | 0.000797649796337 |
|    t10952    | 0.000797549469736 |
|    t3380     | 0.000797544736221 |
|    t12133    | 0.000797432225654 |
|    t1724     | 0.000797348200051 |
|    t3075     | 0.000797333583749 |
|    t6881     | 0.000797326834615 |
|    t7727     | 0.000797260680567 |
|    t2313     | 0.000797260680567 |
|    t13172    | 0.000797260680567 |
|    t10203    | 0.000797200563532 |
|    t8807     | 0.000796977497227 |
|    t5398     | 0.000796959163162 |
|    t10763    | 0.000796955156365 |
|    t7848     | 0.000796901477471 |
|    t12189    | 0.000796706578188 |
|    t9584     | 0.000796656371136 |
|    t2315     | 0.000796656371136 |
|    t12815    | 0.000796656371136 |
|    t1790     | 0.000796465702429 |
|    t11769    |  0.00079635485135 |
|    t8401     | 0.000796264667309 |
|    t11050    | 0.000796260907632 |
|    t8379     | 0.000796170705015 |
|     t48      | 0.000796108404323 |
|    t10174    |  0.00079599707376 |
|    t5962     | 0.000795960285779 |
|    t4268     |  0.00079587281723 |
|    t10012    | 0.000795870425018 |
|    t4045     | 0.000795811049188 |
|    t7695     | 0.000795767723651 |
|    t9768     | 0.000795756493694 |
|    t1673     | 0.000795752990667 |
|    t7970     | 0.000795674014515 |
|    t4554     | 0.000795674014515 |
|    t4038     | 0.000795460772383 |
|    t6785     | 0.000795358838091 |
|    t10098    | 0.000795358838091 |
|    t5438     | 0.000795324519623 |
|    t13446    | 0.000795265791369 |
|    t2181     | 0.000795262249314 |
|    t7132     | 0.000795188533175 |
|    t12387    | 0.000795088264331 |
|    t3352     | 0.000794971251801 |
|    t8906     | 0.000794921440147 |
|     t925     | 0.000794769879271 |
|    t6871     | 0.000794679465385 |
|    t8708     | 0.000794654579643 |
|    t12067    | 0.000794654579643 |
|    t7655     |  0.00079463511262 |
|    t8728     | 0.000794545186931 |
|     t128     | 0.000794483107641 |
|    t11158    | 0.000794356320928 |
|    t13522    | 0.000794297595791 |
|    t5801     | 0.000794255955032 |
|    t12525    |  0.00079424180507 |
|    t8965     | 0.000794224456897 |
|    t6585     | 0.000794201795292 |
|    t13184    | 0.000794186924243 |
|    t2106     | 0.000793966966458 |
|     t616     | 0.000793954816002 |
|    t4853     | 0.000793664174432 |
|    t2508     | 0.000793660009781 |
|    t7224     | 0.000793445747147 |
|    t4146     | 0.000793413816886 |
|    t5471     | 0.000793259941775 |
|    t9725     | 0.000793178572671 |
|    t10032    | 0.000793097515005 |
|    t6796     | 0.000793072114696 |
|    t2125     | 0.000792978899442 |
|    t7638     | 0.000792891872921 |
|     t926     | 0.000792865375264 |
|    t3465     | 0.000792815073506 |
|    t8585     | 0.000792684030697 |
|    t4837     | 0.000792683401433 |
|    t3444     | 0.000792663996522 |
|    t10629    | 0.000792465622925 |
|    t9317     | 0.000792463277383 |
|    t8360     | 0.000792413355377 |
|    t7493     | 0.000792389899273 |
|    t13037    | 0.000792367868441 |
|    t5319     | 0.000792366641387 |
|    t1684     | 0.000792334183051 |
|    t5583     |  0.00079229374072 |
|    t9458     | 0.000792274459137 |
|    t12425    | 0.000792274459137 |
|    t5819     |  0.00079225456307 |
|    t2124     | 0.000792016049235 |
|    t13113    | 0.000792016049235 |
|    t2702     | 0.000791912261478 |
|    t6917     | 0.000791884504826 |
|     t660     | 0.000791816015783 |
|    t11775    | 0.000791810720779 |
|    t6941     | 0.000791809045947 |
|    t11810    | 0.000791631117605 |
|    t10651    | 0.000791614147585 |
|    t10436    | 0.000791486746285 |
|    t1464     | 0.000791477032346 |
|    t7906     | 0.000791181311036 |
|    t7742     | 0.000791181311036 |
|    t6001     | 0.000791181311036 |
|    t4929     | 0.000791181311036 |
|    t12389    | 0.000791181311036 |
|    t10937    | 0.000791141899554 |
|    t2121     | 0.000791001868747 |
|    t12880    | 0.000791001868747 |
|    t4391     |  0.00079099898882 |
|    t12558    | 0.000790885182955 |
|    t9085     | 0.000790817856348 |
|     t12      | 0.000790817856348 |
|    t7618     | 0.000790756542982 |
|    t8046     | 0.000790744705742 |
|    t6814     | 0.000790597625771 |
|    t12794    | 0.000790531591663 |
|    t6244     | 0.000790449858928 |
|     t865     |  0.00079029978211 |
|    t7772     |  0.00079029978211 |
|    t8923     | 0.000790082690561 |
|    t1875     | 0.000789988665983 |
|     t430     | 0.000789926430492 |
|    t10094    | 0.000789925430197 |
|    t13290    | 0.000789824066422 |
|    t10329    |  0.00078974906901 |
|    t9158     | 0.000789526361955 |
|    t2467     | 0.000789519183261 |
|    t12500    | 0.000788813719479 |
|    t12888    | 0.000788533923257 |
|    t4174     | 0.000788530348697 |
|    t12018    | 0.000788530348697 |
|    t1717     | 0.000788513741341 |
|    t3627     | 0.000788354477391 |
|    t5843     | 0.000788227677924 |
|    t9908     | 0.000788078296234 |
|    t5837     | 0.000788078296234 |
|     t411     | 0.000787968903521 |
|    t12548    | 0.000787968903521 |
|    t11475    | 0.000787928848191 |
|    t11931    | 0.000787553756097 |
|    t10765    | 0.000787315649719 |
|    t2054     | 0.000787305482678 |
|    t4453     | 0.000787095781658 |
|    t8879     | 0.000787077320467 |
|    t6471     | 0.000786978882039 |
|    t2190     | 0.000786444402736 |
|    t5107     | 0.000786094125802 |
|    t10922    | 0.000785842694197 |
|    t11985    | 0.000785472171752 |
|    t4572     | 0.000785465425171 |
|    t3943     | 0.000785076626486 |
|     t847     |  0.00078480360107 |
|    t8159     | 0.000784752622249 |
|    t5920     | 0.000784641432854 |
|    t5582     | 0.000784422781798 |
|    t8957     | 0.000783900134321 |
|    t1736     | 0.000783732539631 |
|    t3960     | 0.000783522136617 |
|    t7588     |  0.00078308650756 |
|    t11403    | 0.000782412682002 |
|    t8330     | 0.000782187489849 |
|    t2708     |  0.00078186212211 |
|     t443     | 0.000781809256076 |
|    t11107    | 0.000781642955627 |
|    t12879    | 0.000781494358711 |
|    t9726     | 0.000781152869945 |
